Open,High,Low,Close,Volume,Accumulation Distribution Line,MACD,Chaikan Oscillator (CHO),Highest closing price (5 days),Lowest closing price (days),Stochastic %K (5 days),%D,Volume Price Trend (VPT),Williams %R (14 days),Relative Strength Index,Momentum (10 days),Price rate of change (PROC),Volume rate of change (VROC),On Balance Volume (OBV)
262,263.459991,260.019989,261.890015,2782700,48422302.84,5.612796769,15114213.52,264.359985,250.380005,86.53966569,83.35390628,19262148.39,-13.22254314,71.64405438,12.750016,5.180934873,56.1998316,296783500
262.399994,263.799988,260.100006,262.51001,2463000,9010858.863,5.900160533,2399374.018,264.359985,250.380005,89.91838688,84.97741961,19268736.12,-9.903510665,72.16859111,6.220001,6.746101226,0.383110531,299246500
262.149994,264.399994,255.690002,259.790009,4561100,21363592.34,5.84108465,910139.0512,264.399994,253.119995,69.86935545,82.10913601,19243215.71,-24.62598693,66.36819888,3.790009,4.274709016,50.92984778,294685400
260.320007,268,258.570007,267.670013,3870800,51375314.62,6.356839367,9767351.015,268,259.790009,97.93499948,85.9075806,19381563.93,-1.478435916,73.11081993,16.970016,4.440283897,-22.8463225,298556200
266.980011,267.350006,263.720001,265.170013,2412300,37138012.49,6.489047885,7972764.228,268,259.790009,77.01066239,81.60500578,19345411.21,-12.67914925,68.42392858,13.760009,3.582036328,-7.61364942,296143900
266.450012,271.410004,265.25,268.790009,2849200,10923523.18,6.807455403,-1827155.53,271.410004,259.790009,83.33336726,86.09300971,19378342.97,-10.31493729,71.29361536,18.100007,7.215800645,-17.52207266,298993100
268.890015,269.109985,266,267.089996,3838400,10565095.19,6.84372857,-5784153.833,271.410004,259.790009,72.51903658,77.62102208,19360322.67,-17.00789949,68.16076472,16.709991,6.23682103,87.77946284,295154700
261.950012,265.950012,260.700012,262.019989,3478900,3678581.118,6.389711507,-9068257.27,271.410004,262.019989,26.86902497,60.90714293,19287460.66,-36.96854989,59.73075534,8.899994,4.519520886,144.5967799,291675800
264.799988,270.920013,264,268.26001,3086900,13951490.41,6.458962361,-6318714.148,271.410004,262.019989,70.58826935,56.65877696,19370310.86,-12.40154679,65.40231853,7.850006,7.141147313,41.19934132,294762700
271.109985,272.619995,267.850006,269.149994,2101200,13166627.72,6.510608193,-4869201.532,272.619995,262.019989,70.88921184,56.11550205,19380552.01,-13.04021421,66.13491082,7.259979,6.332964332,5.869904772,296863900
280.200012,282.450012,273.309998,280.019989,7163900,47368048.83,7.343998596,7048705.939,282.450012,262.019989,88.82748046,76.76832055,19465411.88,-6.668556165,73.51215031,17.509979,7.530426903,29.94794029,304027800
278.880005,281.690002,276.299988,279.720001,4121900,58755498.62,7.889316836,14906701.57,282.450012,262.019989,87.44822529,82.38830586,19457737.13,-8.185938557,73.03926343,19.929992,6.808196181,48.12592087,299905900
275,275.200012,260.769989,267.880005,6105100,52900821.55,7.282152621,14903329.66,282.450012,267.880005,32.79524196,69.6903159,19283265.23,-47.88039162,57.35676809,0.209992,2.045634374,147.8725132,293800800
259.320007,260.799988,254.309998,254.960007,6221100,38756136,5.692811557,9046520.329,282.450012,254.960007,2.309910009,40.85112575,18988812.95,-97.69008999,45.80035196,-10.210006,-1.85919467,36.39472934,287579700
259.079987,262.950012,256.790009,257.920013,3334100,-509190.1524,4.618851811,-6665370.93,282.450012,254.960007,12.8287605,15.97797082,19061037.97,-87.1712395,48.3670809,-10.869996,-3.642544748,-13.86535083,290913800
262.220001,263,257.820007,259.149994,2610900,2576984.331,3.822912012,-11505055.39,281.690002,254.960007,17.6771194,10.93859664,19076937.78,-82.80030706,49.43858359,-7.940002,-2.270248786,8.232806865,293524700
262.25,262.549988,256.049988,262.160004,2960300,19441793.28,3.395861264,-7072936.603,275.200012,254.960007,37.57779195,22.69455729,19107263.21,-72.10375944,52.06047405,0.140015,-2.466611398,3.899340166,296485000
262.100006,265.98999,260.51001,265.649994,1907600,27596549.35,3.300981831,-2022107.751,265.98999,254.960007,97.08907335,50.78132824,19146672.04,-59.7015268,54.97576926,-2.610016,-0.539144866,-50.30220925,298392600
266.73999,267.48999,262.079987,263.140015,2021600,10204141.62,2.988801821,-5305979.52,267.48999,257.920013,61.97574965,65.54753832,19128648.19,-68.62113501,52.50289168,-6.009979,0.427458227,-41.88967777,296371000
264.220001,267.200012,263.160004,266.679993,1616000,5997756.96,2.992547332,-7505414.952,267.48999,259.149994,92.91960788,83.99481029,19155844.43,-56.0412621,55.54036423,-13.339996,-0.588987155,-47.6497457,297987000
272.5,275.540009,268.25,274.660004,5004100,36952531.91,3.597960819,2126373.034,275.540009,262.160004,95.48484324,83.46006693,19204200.88,-27.68302816,61.51515311,-5.059997,2.047189345,138.154388,302991100
275,286.649994,272.540009,282.26001,4978500,78314320.78,4.637553507,19033912.48,286.649994,263.140015,83.20586577,90.5367723,19342667.31,-13.57447292,66.17705577,14.380005,0.799950392,-30.50573012,307969600
270.049988,273.5,266.549988,266.769989,6108700,42270673.48,4.1635284,12751844.25,286.649994,263.140015,19.08832179,65.9263436,19069454.43,-61.47188454,52.27724506,11.809982,-4.629633903,48.20107232,301860900
261.269989,269.440002,260.859985,267.869995,3105000,16626504.88,3.832443357,863140.4928,286.649994,266.679993,27.18110723,43.1584316,19094643.2,-58.07050502,53.03170121,9.949982,-0.003736748,-49.14088221,304965900
269.649994,269.899994,265.269989,267.200012,2227200,24197673.46,3.475925738,-1669879.271,286.649994,266.769989,24.58326788,23.61756563,19086877.13,-60.14219049,52.4874277,8.050018,4.800754889,-64.19925737,302738700
267.380005,271.089996,263.920013,265.410004,2836500,4979069.434,3.014198467,-8669317.793,286.649994,265.410004,17.64256461,23.13564657,19071956.82,-65.67715716,50.98195125,3.25,2.903997605,-14.92456735,299902200
262.429993,264.429993,250.789993,253.009995,4694200,8470257.384,1.628921984,-9633772.133,273.5,253.009995,9.77543512,17.33375587,18939434.97,-93.80925282,41.99575697,-12.639999,-2.369283867,79.79240875,295208000
255.75,265.399994,251.839996,264.820007,3895800,56891842.15,1.467137412,6254343.712,271.089996,253.009995,69.11335924,32.17711966,19158551.05,-60.87558949,50.87671424,1.679992,1.014648672,31.60152687,299103800
264.269989,267.890015,262,263.820007,2790100,53550934.86,1.243891524,11122434.81,271.089996,253.009995,64.1872516,47.69201532,19143839.92,-63.66421183,50.17617588,-2.859986,-0.688871463,46.26231914,296313700
262.690002,266.940002,262.109985,266.790009,2034600,12608832.48,1.291731611,-924236.3905,271.089996,253.009995,78.81780116,70.70613733,19175249.99,-55.3819979,52.27789132,-7.869995,1.387091963,0.643055006,298348300
267.600006,269.359985,265.119995,266.149994,2222600,10065394.25,1.263437245,-6577674.374,269.359985,253.009995,82.71409595,75.23971623,19170369.09,-57.16675803,51.77108477,-16.110016,-0.198739693,37.53712871,296125700
266.290009,266.709991,257.070007,259.98999,2553500,6282740.759,0.735474818,-9496045.626,269.359985,259.98999,46.5182598,69.3500523,19118927.33,-74.34468281,47.04389585,-6.779999,-5.341154076,-48.97184309,293572200
260.01001,266.720001,258.339996,266.279999,2352500,24231476.46,0.815214663,-4115686.54,269.359985,259.98999,74.93904383,68.05713319,19180704.85,-56.80422318,51.87596039,-1.589996,-5.661450589,-52.74681129,295924700
263.579987,271,260.399994,270.130005,6214300,78510505.26,1.17552169,15730122.84,271,259.98999,93.75451947,71.73727437,19214718.44,-46.06801043,54.60624328,2.929993,1.259517989,1.728682044,302139000
249.539993,255,236.119995,246.130005,14623800,199469161.3,-0.470112652,60905697,271,246.130005,28.69841905,65.79732745,18662602.06,-80.18996596,39.54472758,-19.279999,-8.115873523,370.9758454,287515200
243.580002,243.729996,238.389999,242.509995,5073400,159257287.1,-2.042845625,61055044.89,271,242.509995,18.3199515,46.92429668,18447519.38,-82.90529924,37.84897042,-10.5,-9.240275408,127.7927443,282441800
238.149994,242.970001,236.050003,241.139999,4185900,39942542.56,-3.361050962,17601900.78,271,241.139999,14.56365218,20.52734091,18418858.55,-85.47375281,37.19884265,-23.680008,-9.144344461,47.57271285,278255900
237.149994,239.300003,234.440002,237.369995,4264900,31001694.04,-4.656271405,-4619373.689,271,237.369995,8.014204487,13.63260272,18353415.82,-92.00547482,35.39699435,-26.450012,-6.181573973,-9.145328277,273991000
235,239.770004,232.740005,238.169998,3728000,30196978.84,-5.554164432,-13545997.74,255,237.369995,24.39350503,15.65712057,18367789.72,-85.84095365,36.10428033,-28.620011,-10.06344245,-4.307202628,277719000
239.860001,246.479996,239.119995,242.509995,4689200,32761555.68,-5.848135967,-15150342.43,246.479996,237.369995,71.10623289,34.50464747,18435722.33,-74.46421517,39.94551027,-23.639999,-8.077481402,68.06566073,282408200
247.240005,247.929993,241.770004,243.149994,4364800,16003426.62,-5.960756069,-19761493.37,247.929993,237.369995,68.53191062,54.67721618,18448097.42,-72.79145227,40.51343656,-16.839996,-8.860907156,114.5286543,286773000
255.559998,256.589996,250.509995,254.990005,7176700,32899497.02,-5.036560047,-14475351.51,256.589996,237.369995,93.29143982,77.64319444,18660638.16,-41.84526161,49.94441081,-11.289994,-4.19312014,222.8966076,293949700
255.380005,260.950012,253.559998,260.720001,4195000,60168738.46,-3.79798445,-2320321.058,260.950012,238.169998,99.18464749,87.00266598,18821909.04,-26.86879337,53.76471638,-9.410004,0.280784272,64.28431565,298144700
260.329987,260.649994,255.020004,255.25,3604300,27277562.24,-3.220661946,-7602244.575,260.950012,242.509995,73.88910874,88.78839868,18733896.4,-41.16571369,49.85310662,9.119995,-4.142255912,53.21147715,294540400
252.059998,254.559998,241.899994,242.179993,4905800,-6051763,-3.774262686,-19676703.63,260.950012,242.179993,2.137585136,58.40378046,18549339.2,-75.32674011,41.99178453,-0.330002,-10.34687428,-21.05627343,289634600
236,243.800003,230.509995,230.770004,6590200,-8171436.609,-5.075182471,-23501905.42,260.950012,230.770004,0.85416838,25.62695409,18318208.94,-99.35784399,36.57021571,-10.369995,-6.240604838,-54.93510579,283044400
202.789993,231.399994,195,218.869995,9581600,220666705.9,-6.985873249,49881912.4,260.950012,218.869995,36.19407226,13.06194193,17978375.18,-68.59211184,31.93868617,-18.5,-9.748051828,88.85954192,273462800
230.520004,230.899994,219.119995,220.029999,4327300,225359306.2,-8.310706181,76860945.93,260.649994,218.869995,38.12642999,25.05822354,18029157.35,-62.04701373,32.83169994,-18.139999,-8.754250679,3.378007119,277790100
227.929993,228,215.509995,224.839996,4963000,44993986.85,-8.870268333,23521499.32,254.559998,218.869995,50.10073372,41.47374532,18123754.91,-54.75361551,36.54931276,-17.669999,-5.278678546,16.36849633,282753100
231,244.75,230.809998,242.990005,7656000,137332668.2,-7.759722084,28942988.03,244.75,218.869995,96.46232161,61.56316177,18524388.68,-27.23275774,48.19988478,-0.159989,2.023767494,105.3648069,290409100
241.860001,251.449997,241.570007,248.479996,5513700,128725671,-6.36325811,25791099.02,251.449997,218.869995,94.73870477,80.43392003,18697364.4,-18.90828466,51.12331119,-6.510009,2.461754618,17.58295658,295922800
245.619995,254.949997,245.509995,249.059998,4700200,50195224.96,-5.150378676,-2829915.595,254.949997,220.029999,85.06592621,92.0889842,18710234.47,-18.02882765,51.43514705,-11.660003,2.430600101,7.68420088,300623000
240.339996,246,236.970001,238.630005,5454800,18356036.6,-4.973445471,-24411898.27,254.949997,224.839996,58.62071204,79.47511434,18513402.17,-33.84382553,45.77889448,-16.619995,-6.415937754,-23.99292154,295168200
245.300003,247.880005,239.779999,247.690002,4629200,41111355.43,-4.055410345,-23781298.98,254.949997,238.630005,69.92545443,71.20403089,18720503,-20.10615252,50.8364511,5.510009,-4.997698278,10.35041716,299797400
252.059998,252.080002,245,245.570007,4194800,35042384.45,-3.459052963,-23292426.5,254.949997,238.630005,47.83096726,58.79237791,18680881.37,-23.32070084,49.66897224,14.800003,-3.792357689,16.38320894,295602600
240.889999,244.089996,238.199997,241.929993,3689200,10941770.05,-3.242773476,-28643317.2,254.949997,238.630005,27.58616854,48.44753008,18618703.05,-28.84005389,47.64571748,23.059998,-0.103229006,-24.79921725,291913400
245.050003,249.160004,244.050003,248.169998,3138200,24729160.56,-2.538590875,-23841483.03,252.080002,238.630005,74.12307253,49.84673611,18713857.13,-19.00989663,51.30751169,28.139999,7.539972136,-52.38080787,295051600
252.050003,254.25,248.300003,248.910004,3390800,11346597.25,-1.898919232,-23967777.11,254.25,241.929993,66.7290031,56.14608139,18723214.78,-10.07505138,51.73861021,24.070008,13.72504669,-64.6113384,298442400
247.229996,250.720001,245.330002,248.479996,2709000,6432733.214,-1.410414518,-23404056.23,254.25,241.929993,64.04982603,68.30063389,18717356.95,-10.79232915,51.45353742,5.489991,12.93005369,-37.39745338,295733400
247.639999,250.240005,244.729996,250.240005,2350800,20360442,-0.871210226,-16614257.96,254.25,241.929993,75.01561215,68.59814709,18736545.08,-7.856534171,52.6046034,1.760009,11.29692646,-52.63348781,298084200
251.100006,254.25,249.669998,253.190002,2890900,22459837.35,-0.203501003,-11658236.7,254.25,248.169998,89.60785969,76.22443262,18764257.88,-4.462461741,54.54982704,4.130004,4.197702288,-62.24007315,300975100
252.75,254.600006,249.5,253.570007,2933500,20853823.04,0.352265892,-9081938.31,254.600006,248.479996,89.56435708,84.7292763,18768596.74,-3.498960269,54.80713644,14.940002,2.048459064,-46.79616229,303908600
253.039993,262.880005,252.880005,262.25,4417100,52456840.25,1.476102464,2853138.173,262.880005,248.479996,96.52889979,91.90037219,18869013.82,-1.964467922,60.33148204,14.559998,5.295913477,-6.023147951,308325700
263.959991,265.5,260.690002,262.070007,3585800,43501325.71,2.325421106,4626811.364,265.5,250.240005,83.48583371,89.85969686,18865982.19,-12.02240841,60.16723711,16.5,9.822738762,-34.26340104,304739900
257.959991,263.820007,257.5,260.619995,3763100,12226881.37,2.848670696,-5019173.837,265.5,253.190002,69.49996875,83.17156742,18846142.25,-17.10482009,58.77897756,18.690002,5.220232103,-18.70949624,300976800
263.980011,271.570007,255.800003,264.200012,6120200,58384985.83,3.511745997,6177699.443,271.570007,253.570007,66.60628608,73.19736284,18897834.22,-21.30055989,61.16167691,16.030014,7.586433387,45.89968532,307097000
259.029999,262.649994,255.869995,260.940002,3664400,66203835.53,3.731171762,12684445.28,271.570007,260.619995,43.12464493,59.74363325,18822316.01,-31.85496498,57.88070276,12.029998,7.857648721,-0.672232462,303432600
261.950012,262.079987,257.579987,261.059998,2600800,26115635.06,3.87013839,1437827.952,271.570007,260.619995,33.35443035,47.69512045,18824001.12,-31.49537264,57.97007744,12.580002,5.19402027,-17.12446625,306033400
259.529999,263.450012,256.209991,263.119995,3448200,32131203.11,4.099241482,-1379728.207,271.570007,260.619995,46.41718544,40.96542024,18844523.76,-25.32217401,59.55666795,12.87999,5.708887056,1.692815855,309481600
266.609985,266.910004,256.149994,256.910004,3773400,23030846.48,3.736639306,-5302502.999,271.570007,256.910004,7.038685596,28.93676713,18763141.53,-53.270352,53.05477514,3.720002,3.392630447,39.29125138,305708200
257.350006,259.790009,246.610001,248.429993,4901100,4056590.232,2.733498384,-12462492.13,266.910004,248.429993,8.965476508,20.80711585,18638590.24,-86.21462189,45.71535663,-5.140014,-0.723310408,108.4864727,300807100
250.460007,254.729996,245.460007,246.649994,3703200,5874581.61,1.774416564,-13680172.96,266.910004,246.649994,5.547725718,7.183962607,18603473.89,-92.84650815,44.32912947,-15.600006,-2.583043544,28.09851603,297103900
252,252.399994,242.339996,248.399994,4929600,29092225.28,1.142379051,-5547230.957,266.910004,246.649994,24.66420849,13.05913691,18629748.37,-79.26789011,46.06085602,-13.670013,-2.038889797,68.04499744,302033500
247.509995,248.5,237.130005,239.880005,4573000,37022083.33,-0.045482841,807312.0578,266.910004,239.880005,9.234385804,13.14877334,18460665.69,-92.01509919,39.60201933,-20.73999,-8.530026692,3.529465034,297460500
235.600006,247.699997,234.929993,247.570007,4424000,64983185.71,-0.362178092,12230220.23,259.790009,239.880005,50.84475408,28.24778279,18607265.56,-65.50215838,46.84677907,-16.630005,-5.532872749,23.37553684,301884500
248.839996,249.839996,244.130005,246.149994,3689900,60943399.64,-0.719451156,14506003.43,254.729996,239.880005,56.66666313,38.91526767,18581890.37,-69.37773823,45.75535372,-14.790008,-5.552145375,-1.945204751,298194600
240,243.029999,235.580002,241.460007,5225200,34692068.79,-1.365297094,5765581.891,252.399994,239.880005,37.37844091,48.29661937,18511585.34,-82.1779162,42.25392448,-19.599991,-8.607117323,-14.62370511,292969400
236.630005,237.699997,229.119995,231.960007,6814000,44416358.42,-2.613577562,4759903.242,249.839996,231.960007,13.70662096,35.91724167,18306005.12,-93.30974983,36.20940866,-31.159988,-11.10599938,85.95131536,286155400
230.080002,230.720001,221.309998,226.720001,6133200,45366833.06,-3.979796897,4218194.521,249.839996,226.720001,18.96250746,23.34918978,18152076,-89.2359689,33.37351899,-30.190003,-13.15406315,135.8197478,280022200
220.929993,224.369995,218.360001,220.690002,6158400,41151746.75,-5.485868412,2271950.352,249.839996,220.690002,7.40152913,13.35688585,17988953.25,-95.20082213,30.42088334,-27.739991,-16.12571975,78.59752915,273863800
222.990005,223,215.270004,215.580002,3836300,8085007.79,-7.01095728,-9252016.507,243.029999,215.580002,1.116707694,9.160248096,17846357.65,-99.39969404,28.14816175,-31.069992,-16.08734629,1.66693168,270027500
