Open,High,Low,Close,Volume,Accumulation Distribution Line,MACD,Chaikan Oscillator (CHO),Highest closing price (5 days),Lowest closing price (days),Stochastic %K (5 days),%D,Volume Price Trend (VPT),Williams %R (14 days),Relative Strength Index,Momentum (10 days),Price rate of change (PROC),Volume rate of change (VROC),On Balance Volume (OBV)
0.219090419,0.209702886,0.217753205,0.215582833,0.098088574,-9.47698E-05,-0.05232492,-0.000199398,0.227453324,0.237206016,0.065289347,0.101828715,0.378871168,-0.953217095,0.240692745,-0.069222712,-0.156064575,0.251749054,0.420548572
0.215506231,0.209754489,0.220860797,0.221087404,0.072049335,0.00257553,-0.057379671,0.001919767,0.223026041,0.237206016,0.332998677,0.139686519,0.381953623,-0.796468536,0.338985762,-0.060580192,-0.133581003,0.166632818,0.427341133
0.22252301,0.213108497,0.222758654,0.219866594,0.059746828,0.002066788,-0.061623716,0.00215916,0.219403717,0.237206016,0.335976035,0.249941409,0.381463976,-0.831232397,0.329703878,-0.057552541,-0.1290441,0.077226408,0.42170841
0.216080133,0.20628696,0.217930786,0.21512503,0.055431023,0.000192663,-0.067888416,0.000391973,0.217855714,0.236702295,0.07785257,0.254217894,0.379878183,-0.966253539,0.295823672,-0.064956533,-0.165693184,-0.02976545,0.416482565
0.215582021,0.206317919,0.214978572,0.211974891,0.061652018,6.77853E-05,-0.074442531,-0.0004778,0.213108497,0.233236194,0.060156548,0.161343205,0.378879195,-0.980076341,0.275563795,-0.070241125,-0.171425609,0.046724356,0.410670227
0.211153221,0.207814319,0.215422523,0.216149644,0.060966084,0.001656736,-0.075522665,0.000624717,0.213108497,0.233236194,0.359375385,0.169308278,0.38037358,-0.869738484,0.346710898,-0.046515455,-0.139029791,0.112177716,0.416417898
0.213383864,0.204842163,0.214701108,0.213697114,0.058901718,0.002627956,-0.077391985,0.001883787,0.213108497,0.233236194,0.19923413,0.210626217,0.379522213,-0.924933427,0.328221454,-0.042084097,-0.147530834,0.061067273,0.410864849
0.211965349,0.204253914,0.216266006,0.21408952,0.036996134,0.001212146,-0.077673196,0.000966885,0.207814319,0.233236194,0.373738352,0.317368576,0.37965533,-0.904509867,0.335017419,-0.042937333,-0.118371165,-0.031364531,0.414352716
0.212766654,0.209001131,0.217975172,0.218460467,0.050496564,0.001664082,-0.073651155,0.000906321,0.209001131,0.233236194,0.768466992,0.456622202,0.38058495,-0.764729601,0.407843088,-0.000963355,-0.070049079,-0.002929955,0.419113356
0.217022196,0.212282892,0.220860797,0.223888729,0.050998707,0.003774345,-0.065491362,0.002678258,0.212282892,0.235131158,0.975509959,0.720864298,0.382129204,-0.557843801,0.485433236,0.020973234,-0.042267519,-0.005213209,0.423921337
0.224147266,0.216132256,0.227519917,0.224913344,0.03773458,0.002579165,-0.057565045,0.002095403,0.216132256,0.235131158,0.806633431,0.868220558,0.382416452,-0.432130458,0.49904795,0.009660889,0.03761121,-0.07193933,0.427478822
0.223984847,0.2143985,0.226310181,0.223060324,0.039556079,0.000156097,-0.052122207,-0.000491174,0.216132256,0.235562923,0.67124251,0.835125619,0.382033827,-0.416605061,0.477555052,0.008064495,0.047022239,-0.060419734,0.423749612
0.223465073,0.213624498,0.223702019,0.223692534,0.043215488,0.001042974,-0.046778307,-0.000714939,0.216132256,0.24037228,0.676900052,0.733479652,0.382171809,-0.333897247,0.486855632,0.021633823,0.015974493,-0.040520314,0.427823819
0.223497557,0.213913457,0.22530021,0.225011442,0.039103166,0.002001916,-0.04104539,0.000112415,0.216132256,0.245433508,0.712367976,0.701391958,0.382485405,-0.188158855,0.506729841,0.032918619,0.031723042,-0.034984211,0.431510329
0.223053606,0.216906258,0.228263516,0.22612326,0.04767406,0.001350173,-0.035232079,-0.000139692,0.216906258,0.245433508,0.683294944,0.705494572,0.382723204,-0.16354838,0.523642947,0.025184396,0.069309604,-0.014168994,0.436004874
0.223605847,0.217752507,0.229184697,0.227801889,0.03929188,0.001009067,-0.028986679,-0.00053387,0.217752507,0.245433508,0.787076846,0.742998441,0.383158777,-0.114788361,0.549091333,0.035615994,0.101222179,-0.036722089,0.439709176
0.227016777,0.216699861,0.227087075,0.224335639,0.055353896,0.000767985,-0.026425554,-0.000861264,0.217752507,0.246129129,0.450211769,0.65376121,0.382422952,-0.29639468,0.497945412,0.025872494,0.051342675,-0.009320605,0.434490603
0.224699507,0.214914501,0.227808473,0.224837052,0.034270448,0.000261799,-0.023732707,-0.00136764,0.217752507,0.246836738,0.4087505,0.560307058,0.382575222,-0.270124299,0.50619341,0.016101526,0.070671718,-0.042340797,0.437721502
0.2226313,0.213965061,0.222614368,0.21876567,0.044749815,-0.000197426,-0.026015723,-0.001859385,0.217752507,0.240708095,0.011515837,0.296308285,0.381436262,-0.5882206,0.426623075,-0.012936247,0.0296111,0.021220312,0.433502645
0.218960484,0.211539849,0.22147122,0.222395416,0.042440941,0.001067093,-0.024720031,-0.000765514,0.217752507,0.240708095,0.391266129,0.276243355,0.382350075,-0.39804825,0.486175779,-0.006358024,0.024418998,-0.016152416,0.437503829
0.229886305,0.222571957,0.23112694,0.232935843,0.098457797,0.005132129,-0.01532738,0.003371324,0.222571957,0.240708095,0.877791463,0.435903572,0.384825709,-0.094879962,0.617541341,0.024936691,0.05478219,0.094223761,0.446786088
0.230752578,0.22014676,0.231759564,0.23043972,0.058115683,0.004711161,-0.009710994,0.004382327,0.222571957,0.240708095,0.7357323,0.682424808,0.383527189,-0.221568112,0.584275515,0.017037332,0.033310932,0.054687538,0.441307143
0.229821337,0.219971306,0.230982653,0.227224184,0.030809599,0.00079667,-0.007669786,0.000911828,0.222571957,0.240708095,0.552729948,0.737386635,0.382529125,-0.433490165,0.543647833,0.0055874,0.025306688,-0.022388256,0.438402521
0.219231193,0.210745218,0.222203728,0.219092677,0.077182353,-0.000142279,-0.01222872,-0.001426913,0.222571957,0.241067901,0.089950214,0.469207702,0.38117215,-0.912105817,0.457089658,-0.017752938,-0.027877539,0.079582254,0.431126037
0.217650244,0.207762731,0.21730927,0.21430752,0.057319803,-2.55087E-05,-0.019336518,-0.002149971,0.222571957,0.235802787,0.040764882,0.232642759,0.37909745,-0.961402272,0.415195546,-0.034074658,-0.064491117,0.047168979,0.425722125
0.218029243,0.21067297,0.221593305,0.219038173,0.054420172,0.000214504,-0.021051467,-0.002036594,0.22014676,0.235802787,0.293949362,0.14455458,0.380654697,-0.742489225,0.473820073,-0.013376641,-0.042477748,0.01432754,0.43085267
0.218570662,0.208670883,0.220094996,0.218111672,0.038208826,0.000586529,-0.022866804,-0.001473794,0.219971306,0.235802787,0.247838918,0.198299448,0.380371391,-0.785363485,0.4650988,-0.01698227,-0.057668381,-0.00279092,0.427250475
0.217596099,0.210404655,0.222436787,0.219648578,0.032339002,0.000450642,-0.022848033,-0.001230578,0.210745218,0.235802787,0.678952352,0.415536658,0.380702752,-0.714242455,0.484502263,0.002229434,-0.028324604,-0.042097952,0.430299284
0.217108825,0.207329277,0.218696587,0.218264272,0.040936152,0.001011871,-0.023636196,-0.000519459,0.21067297,0.235802787,0.532374596,0.496695933,0.38045191,-0.778301818,0.469989199,-0.01043156,-0.039631702,0.01969366,0.426439965
0.217282083,0.207876237,0.217864197,0.214198512,0.070068659,0.000526287,-0.027107137,-0.000613715,0.21067297,0.235682846,0.026784708,0.421449705,0.379513408,-0.966446658,0.42931374,-0.047313671,-0.028302736,0.057286572,0.419834136
0.213373041,0.204738956,0.213091825,0.211418991,0.074732354,0.000312295,-0.031652492,-0.000787034,0.210404655,0.232624536,0.164983685,0.246496224,0.378394366,-0.919266632,0.403597589,-0.04802928,-0.066910868,0.077037512,0.412788629
0.212225236,0.205853521,0.214490234,0.217021658,0.093216473,0.004690362,-0.030549708,0.003112106,0.210404655,0.232624536,0.597643351,0.268713524,0.380831776,-0.70162354,0.480808319,-0.025762418,-0.092621036,-0.005390029,0.421576754
0.216285874,0.213273621,0.219817533,0.221883109,0.114724937,0.008355052,-0.025603619,0.00768755,0.213273621,0.232624536,0.788539894,0.528012835,0.383401725,-0.512773999,0.538457143,0.007046125,-0.050339166,0.098626648,0.432392623
0.218863016,0.209496488,0.218696587,0.217021658,0.083245814,0.005225109,-0.025170638,0.006073365,0.213273621,0.232624536,0.484311328,0.636711061,0.380308094,-0.70162354,0.487488549,0.006853477,-0.060871599,0.172323885,0.424544496
0.215051441,0.208020732,0.219096135,0.218100761,0.048300918,0.001690697,-0.023715737,0.001713639,0.213273621,0.232624536,0.551841323,0.62112018,0.380817532,-0.621946368,0.500479439,-0.002367062,-0.006137745,-0.037887936,0.429098139
0.217650244,0.210476887,0.222248114,0.221011095,0.045153498,0.001562779,-0.020070247,-0.000339576,0.213273621,0.238789157,0.708954748,0.594029621,0.381610782,-0.492362911,0.535148043,0.00732134,0.042406326,-0.021490879,0.433355054
0.219707628,0.211240574,0.223302471,0.22055329,0.040122221,0.000870223,-0.017337001,-0.001765351,0.213273621,0.238789157,0.550467477,0.616548987,0.381495669,-0.295345621,0.529729205,0.00228449,0.009377521,-0.026601988,0.429572471
0.217650244,0.209692571,0.222081643,0.220444299,0.09243372,0.001392772,-0.015081709,-0.001722827,0.211240574,0.238789157,0.679319722,0.659942274,0.381471266,-0.302181697,0.528357511,0.00550479,0.014498666,0.143692869,0.420858141
0.228846774,0.220538911,0.223801902,0.222373612,0.214866391,0.003729279,-0.011661021,0.000531757,0.220538911,0.239976494,0.405156159,0.556530094,0.382466908,-0.447552788,0.554053243,0.020642961,0.016819186,0.571480759,0.441114997
0.220898755,0.211890741,0.221781978,0.217969964,0.07023604,0.002041172,-0.012230421,-9.74473E-05,0.220538911,0.239832579,0.010093659,0.372588375,0.377230098,-0.634148268,0.49662854,0.016541876,-0.00182802,0.072470145,0.434493388
0.219263676,0.208970172,0.217320363,0.215528329,0.077000203,0.000254397,-0.014412503,-0.001937042,0.220538911,0.237146045,0.107322421,0.177882112,0.376261791,-0.737607533,0.467684874,-0.003770808,0.008416608,0.010016279,0.427234076
0.214445038,0.204852477,0.208774496,0.207963633,0.115853939,0.00235066,-0.021768092,-0.00064687,0.220538911,0.228822603,0.104728113,0.075617255,0.372935593,-0.897294531,0.391546946,-0.035148095,-0.022156979,0.055713618,0.416311769
0.205793181,0.19886686,0.208108578,0.204944308,0.069797896,0.001459871,-0.029602004,-0.000853479,0.220538911,0.225500437,0.019473423,0.0788101,0.370865441,-0.982741833,0.36593984,-0.030496539,-0.075444942,-0.025437126,0.409731466
0.204656199,0.197597501,0.207586945,0.204290294,0.043535481,-0.000374629,-0.035904669,-0.00249396,0.211890741,0.224780824,0.020788004,0.049354029,0.370591307,-0.9879733,0.360440976,-0.034872836,-0.107491137,-0.062828695,0.405627092
0.204656199,0.199651192,0.206388319,0.207712936,0.084445378,0.002462086,-0.037804653,-0.000412361,0.208970172,0.224780824,0.278281401,0.108431078,0.371488996,-0.836059353,0.416199912,-0.033579208,-0.058149846,0.00145902,0.413588309
0.209626417,0.20050774,0.210927614,0.210601481,0.063507978,0.00400037,-0.036643813,0.00184647,0.204852477,0.224780824,0.578150243,0.298603086,0.372934305,-0.740313246,0.459825206,-0.025129334,-0.046614811,0.031877927,0.41957562
0.209842981,0.20381016,0.212270528,0.212487198,0.05362101,0.002664574,-0.033868365,0.001413204,0.20381016,0.224780824,0.778837516,0.556640996,0.373634167,-0.67780769,0.487188803,-0.02009249,-0.052286029,0.01898736,0.424630823
0.20236059,0.198144462,0.204157503,0.207167929,0.134119805,0.007126476,-0.035393481,0.005080631,0.20381016,0.224780824,0.451255346,0.615520837,0.371982117,-0.796417066,0.429161167,-0.038395899,-0.082276938,0.237209414,0.411986474
0.206876018,0.197741982,0.200239722,0.202033975,0.110771791,0.009412501,-0.040128271,0.008154681,0.20381016,0.222298194,0.288811129,0.517030622,0.367891475,-0.853787308,0.38188378,-0.040239998,-0.113220253,0.020087385,0.401543294
0.1995019,0.194924619,0.203103145,0.205532909,0.065450911,0.006252472,-0.040693131,0.005857032,0.20381016,0.222298194,0.476859793,0.414238259,0.370252549,-0.757115305,0.433703161,-0.025239454,-0.102668807,-0.070408857,0.407713779
0.203573362,0.194274453,0.197764753,0.197782913,0.107520988,0.004725064,-0.046624495,0.003024531,0.20381016,0.217620746,0.168911632,0.318129257,0.367215129,-0.910246844,0.368032544,-0.025707356,-0.125556092,0.053749412,0.397577073
0.197920952,0.192396201,0.202048788,0.200311752,0.064031455,0.002584612,-0.048797913,-0.000315164,0.198144462,0.217620746,0.404055236,0.357358025,0.368907107,-0.844765323,0.403728939,-0.011697678,-0.095713715,-0.01705322,0.403613736
0.197780178,0.1906418,0.201116516,0.200486142,0.056358182,0.001567648,-0.049810688,-0.002558317,0.197741982,0.217620746,0.427719182,0.3406307,0.368975716,-0.790207721,0.406236601,-0.009605871,-0.048745001,-0.051996652,0.40892699
0.198689773,0.195554141,0.202115377,0.205641917,0.080196853,0.004862557,-0.046076527,-0.000309411,0.195554141,0.217620746,0.926548604,0.598528182,0.370759472,-0.570421594,0.477319527,-0.005229534,0.004614636,0.015085082,0.416487671
0.206442874,0.199176464,0.205322852,0.201674269,0.085500535,0.003203628,-0.045673251,-0.000838486,0.199176464,0.217620746,0.461175079,0.617971615,0.368855117,-0.665211818,0.438656271,-0.022542121,-0.017360243,0.097598832,0.408426977
0.200368157,0.194934933,0.204668043,0.201129262,0.071563602,-0.00107735,-0.045255404,-0.00479074,0.199176464,0.22040323,0.280746307,0.567942464,0.368570744,-0.673538936,0.433462367,-0.028679948,-0.042970097,-0.015445432,0.40168021
0.20123443,0.197597501,0.203891149,0.208377844,0.091951269,0.00459388,-0.038844874,-0.000922045,0.199176464,0.220595111,0.844783453,0.540109839,0.371744978,-0.328201269,0.52642854,0.003055158,-0.014314099,0.045347332,0.410349056
0.206399568,0.201900949,0.209762265,0.210525171,0.080275621,0.007289284,-0.031730401,0.003144574,0.201900949,0.221302737,0.815225398,0.660627565,0.37291118,-0.225898087,0.550665659,0.021441136,-0.012517968,0.050331231,0.417917163
0.209680562,0.20355216,0.214911983,0.214351113,0.038827479,0.003055031,-0.022856189,0.000751888,0.20355216,0.221302737,0.956392381,0.890615577,0.374706686,-0.043622211,0.591639036,0.022266863,0.047006292,-0.071939134,0.421577682
0.211672979,0.205729686,0.215921954,0.213773407,0.074323748,0.001311832,-0.016086709,-0.001847541,0.205729686,0.221302737,0.793477544,0.873151191,0.374577894,-0.152991862,0.584209806,0.040377626,0.078774239,-0.033315415,0.414570698
0.211759608,0.203025829,0.210317191,0.206633832,0.072848497,-2.73463E-06,-0.016083362,-0.003913555,0.205729686,0.227359421,0.374680331,0.723190897,0.371522865,-0.463236892,0.500555325,0.015963898,0.007261682,0.011443912,0.407702794
0.206821873,0.19803094,0.208097485,0.206448516,0.058207579,7.80042E-05,-0.01603979,-0.00433107,0.205729686,0.227155518,0.160336965,0.452215885,0.371442457,-0.471289683,0.498559769,0.015055602,0.059397965,-0.046437836,0.402215186
0.203844071,0.194563412,0.200883439,0.198251628,0.084123744,0.000572438,-0.022118656,-0.003667864,0.205729686,0.218136473,0.04795666,0.198442685,0.368598089,-0.827479528,0.41899198,-0.018661234,-0.013942752,0.031771392,0.394284292
0.198029242,0.19079661,0.199773585,0.197804718,0.066333764,0.000376825,-0.026972494,-0.003237296,0.205729686,0.217644738,0.07596902,0.0967622,0.368364694,-0.846899671,0.41510215,-0.00977101,-0.018131874,0.017921793,0.388030575
0.197628581,0.194934933,0.202559312,0.203614491,0.066824421,0.002339231,-0.026005661,-0.00101941,0.203025829,0.217644738,0.406455746,0.180540337,0.370762567,-0.650044068,0.490959416,0.006275457,-0.013365798,-0.016883142,0.394330549
0.200887931,0.192551011,0.202747984,0.202578982,0.055655838,0.003189597,-0.025747154,0.000737797,0.19803094,0.217644738,0.492010639,0.331695055,0.370344304,-0.699250424,0.48035413,-0.014642718,0.006081658,-0.035342603,0.38908351
0.201570107,0.199589259,0.205322852,0.210536066,0.089629267,0.006617786,-0.019139599,0.004442248,0.199589259,0.217644738,0.981343275,0.63988189,0.373034843,-0.321137853,0.570471041,2.75102E-05,0.063405714,0.025560066,0.397533446
0.207958855,0.198660463,0.210361578,0.209598653,0.052414882,0.00642832,-0.014464624,0.005385153,0.199589259,0.217644738,0.917164067,0.813725558,0.372543683,-0.365682747,0.559702519,-0.012000444,0.007942513,-0.04353509,0.392591953
0.206681099,0.200043342,0.211771097,0.209478752,0.04467597,0.001311619,-0.010729148,0.000725108,0.200043342,0.222897865,0.853486068,0.936770771,0.37250678,-0.371380343,0.558250975,-0.010844441,-0.006738501,-0.044901646,0.388380058
0.208770983,0.200641905,0.212181737,0.209751255,0.040022121,0.000460346,-0.007470922,-0.002005217,0.200641905,0.222897865,0.830493684,0.885421997,0.372578308,-0.358431261,0.561507869,0.00787181,-0.029092442,0.00311529,0.392153204
0.20918245,0.207721443,0.214201678,0.215986132,0.11197956,0.004144783,-4.4212E-05,0.000340968,0.207721443,0.230489689,0.807739239,0.848174095,0.374042482,-0.147419014,0.630525149,0.024083454,0.014032515,0.051298493,0.402710248
0.215203037,0.209496488,0.21837472,0.216574748,0.06811588,0.004581392,0.006227038,0.001658558,0.209496488,0.230489689,0.679792291,0.789049225,0.374418071,-0.187814581,0.636516281,0.046267748,0.065220862,-0.006577804,0.409131977
0.2148457,0.207164168,0.219073932,0.215364834,0.052833334,0.000330347,0.010140146,-0.001738593,0.209496488,0.230489689,0.555373494,0.695399091,0.373949728,-0.236184484,0.618058229,0.044341082,0.058551137,-0.009348417,0.404151034
0.214488362,0.209073363,0.219307009,0.220716802,0.062306773,0.001951918,0.017201108,-0.001526338,0.209496488,0.230789525,0.95685324,0.746157075,0.375565633,-0.022223792,0.673470791,0.043185079,0.153622418,-0.026258871,0.4100251
0.219263676,0.210992889,0.22179307,0.220978396,0.057239394,0.003313231,0.022738098,-8.85532E-05,0.210992889,0.236966151,0.849781533,0.804020932,0.375656519,-0.070506631,0.676017296,0.046460396,0.158825372,-0.013881557,0.415421431
0.219870063,0.215688503,0.224745284,0.227583873,0.076947692,0.004631741,0.031890549,0.001681762,0.215688503,0.236966151,0.982842572,0.949530197,0.377762325,-0.007257981,0.734695877,0.043047451,0.159591485,0.015338605,0.422675792
0.225717376,0.219021866,0.230194668,0.226395763,0.085456228,0.003153929,0.037785295,0.000937162,0.219021866,0.236966151,0.694743941,0.860308933,0.377267924,-0.14086981,0.714325898,0.042414414,0.159386027,0.054213995,0.414619276
0.225468328,0.21671019,0.229184697,0.227213273,0.05105286,0.000159126,0.042600989,-0.002119397,0.219021866,0.242854928,0.741626686,0.823493329,0.377647709,-0.127474389,0.721578762,0.044781474,0.107388649,-0.043578485,0.419432362
0.225230103,0.22028091,0.230527627,0.232543437,0.076642468,0.003754175,0.049982433,2.4113E-05,0.22028091,0.243142759,0.991917635,0.826582454,0.379121704,-0.003583019,0.765299727,0.057552583,0.148407908,0.046801063,0.426657947
